DateKey,ProductKey,CustomerKey,RegionKey,Quantity,Net Price,SalesAmount
5,2130,17646,15,1,422.75,422.75
5,2130,17650,15,1,422.75,422.75
5,1839,5383,74,1,1727.1,1727.1
5,1839,5384,34,1,1727.1,1727.1
5,1839,5385,9,1,1727.1,1727.1
5,1839,5386,27,1,1727.1,1727.1
5,1839,5478,53,1,1727.1,1727.1
5,1839,5479,20,1,1727.1,1727.1
5,168,9788,53,1,122.55,122.55
5,168,9789,15,1,122.55,122.55
5,168,9791,56,1,122.55,122.55
5,168,9792,13,1,122.55,122.55
5,168,10141,12,1,122.55,122.55
5,241,7228,89,1,312.55,312.55
5,241,7229,27,1,312.55,312.55
5,241,7230,15,1,312.55,312.55
5,241,7231,2,1,312.55,312.55
5,241,7233,56,1,312.55,312.55
5,241,7234,83,1,312.55,312.55
5,241,7235,86,1,312.55,312.55
5,273,7312,44,1,322.05,322.05
5,273,7313,46,1,322.05,322.05
5,273,7319,89,1,322.05,322.05
5,273,7324,84,1,322.05,322.05
5,273,7329,30,1,322.05,322.05
5,168,10142,29,1,122.55,122.55
5,168,10143,87,1,122.55,122.55
5,168,10144,78,1,122.55,122.55
5,168,10146,15,1,122.55,122.55
5,168,10147,1,1,122.55,122.55
5,168,10148,82,1,122.55,122.55
5,1714,5019,21,1,66.6235,66.6235
5,1714,5020,32,1,66.6235,66.6235
5,1714,5025,47,1,66.6235,66.6235
5,1691,8405,16,1,5.1205,5.1205
5,1691,8634,55,1,5.1205,5.1205
5,1691,8639,48,1,5.1205,5.1205
5,1691,8640,24,1,5.1205,5.1205
5,1691,8642,78,1,5.1205,5.1205
5,1691,8645,24,1,5.1205,5.1205
5,1691,8657,17,1,5.1205,5.1205
5,1691,8770,54,1,5.1205,5.1205
5,1691,9070,38,1,5.1205,5.1205
5,1691,9075,30,1,5.1205,5.1205
5,1691,9077,12,1,5.1205,5.1205
5,1691,9078,45,1,5.1205,5.1205
5,1691,9079,25,1,5.1205,5.1205
5,1691,9080,3,1,5.1205,5.1205
5,1691,9082,29,1,5.1205,5.1205
5,1703,9090,73,1,5.1205,5.1205
5,1703,9091,30,1,5.1205,5.1205
5,1703,9092,45,1,5.1205,5.1205
5,1703,9096,39,1,5.1205,5.1205
5,1703,9099,44,1,5.1205,5.1205
5,1703,9100,15,1,5.1205,5.1205
5,1703,9101,54,1,5.1205,5.1205
5,1703,9102,25,1,5.1205,5.1205
5,1703,9140,38,1,5.1205,5.1205
5,1703,9271,40,1,5.1205,5.1205
5,1703,9277,10,1,5.1205,5.1205
5,1703,9294,23,1,5.1205,5.1205
5,1703,9295,35,1,5.1205,5.1205
5,1703,9306,2,1,5.1205,5.1205
5,1703,9307,30,1,5.1205,5.1205
5,1703,9309,36,1,5.1205,5.1205
5,1703,9498,15,1,5.1205,5.1205
5,1703,9738,19,1,5.1205,5.1205
5,1703,9740,83,1,5.1205,5.1205
5,1703,9743,78,1,5.1205,5.1205
5,1703,9744,3,1,5.1205,5.1205
5,1703,9745,2,1,5.1205,5.1205
5,1703,9748,29,1,5.1205,5.1205
5,1703,9749,79,1,5.1205,5.1205
5,1703,9750,86,1,5.1205,5.1205
5,1703,9752,2,1,5.1205,5.1205
5,1703,9753,83,1,5.1205,5.1205
5,1703,9754,83,1,5.1205,5.1205
5,1703,9759,10,1,5.1205,5.1205
5,1703,9763,13,1,5.1205,5.1205
5,1703,9764,78,1,5.1205,5.1205
5,1703,10234,21,1,5.1205,5.1205
5,1703,10235,45,1,5.1205,5.1205
5,1703,10238,9,1,5.1205,5.1205
5,1703,10241,32,1,5.1205,5.1205
5,1703,10242,52,1,5.1205,5.1205
5,1703,10243,21,1,5.1205,5.1205
5,1703,10386,45,1,5.1205,5.1205
5,1703,10387,22,1,5.1205,5.1205
5,1703,10698,35,1,5.1205,5.1205
5,1703,10699,30,1,5.1205,5.1205
5,1703,10702,78,1,5.1205,5.1205
5,1703,10707,29,1,5.1205,5.1205
5,1703,10708,80,1,5.1205,5.1205
5,1703,11013,28,1,5.1205,5.1205
5,1703,11014,87,1,5.1205,5.1205
5,1703,11022,73,1,5.1205,5.1205
5,1703,11023,34,1,5.1205,5.1205
5,1703,11332,24,1,5.1205,5.1205
5,118,18785,90,1,161.4905,161.4905
5,156,18785,90,1,446.4715,446.4715
5,636,18825,3,1,949.05,949.05
5,75,18795,84,1,36.0525,36.0525
5,650,18842,91,1,74.1,74.1
5,693,18842,91,1,217.55,217.55
5,451,18814,37,1,531.05,531.05
5,298,18814,37,1,293.55,293.55
5,1650,18814,37,1,275.4905,275.4905
5,2305,18814,37,1,218.4905,218.4905
5,1626,18814,37,1,208.05,208.05
5,941,18814,37,1,39.8905,39.8905
5,951,18814,37,1,266.95,266.95
5,1123,18814,37,1,311.6,311.6
5,449,18814,37,1,331.55,331.55
5,2289,18814,37,1,218.4905,218.4905
5,442,18814,37,1,256.405,256.405
5,2223,18814,37,1,322.05,322.05
5,810,18814,37,1,18.9525,18.9525
5,801,18814,37,1,18.905,18.905
5,1999,18814,37,1,94.9905,94.9905
5,2320,18814,37,1,255.075,255.075
5,929,18814,37,1,32.2905,32.2905
5,2157,18814,37,1,123.405,123.405
5,802,18814,37,1,14.725,14.725
5,2327,18814,37,1,322.05,322.05
5,2024,18814,37,1,90.2405,90.2405
5,295,18814,37,1,265.05,265.05
5,2208,18814,37,1,255.075,255.075
5,1255,18814,37,1,18.9905,18.9905
5,525,18814,37,1,94.05,94.05
5,1494,18814,37,1,197.6,197.6
5,2064,18814,37,1,132.9905,132.9905
5,1990,18814,37,1,189.9905,189.9905
5,2099,18814,37,1,244.625,244.625
5,448,18814,37,1,256.405,256.405
5,1104,18814,37,1,405.65,405.65
5,1352,18814,37,1,21.8405,21.8405
5,2062,18814,37,1,189.9905,189.9905
5,2245,18814,37,1,28.4905,28.4905
5,1005,18814,37,1,254.6,254.6
5,345,18814,37,1,664.05,664.05
5,2471,18814,37,1,29.4405,29.4405
5,2429,18814,37,1,31.2455,31.2455
5,1316,18814,37,1,9.4905,9.4905
5,693,18842,91,2,217.55,435.1
5,451,18814,37,2,531.05,1062.1
5,1123,18814,37,2,311.6,623.2
5,1650,18814,37,2,275.4905,550.981
5,449,18814,37,2,331.55,663.1
5,2289,18814,37,2,218.4905,436.981
5,442,18814,37,2,256.405,512.81
5,2223,18814,37,2,322.05,644.1
5,810,18814,37,2,18.9525,37.905
5,801,18814,37,2,18.905,37.81
5,2157,18814,37,2,123.405,246.81
5,802,18814,37,2,14.725,29.45
5,1999,18814,37,2,94.9905,189.981
5,2327,18814,37,2,322.05,644.1
5,2024,18814,37,2,90.2405,180.481
5,1494,18814,37,2,197.6,395.2
5,1990,18814,37,2,189.9905,379.981
5,2099,18814,37,2,244.625,489.25
5,448,18814,37,2,256.405,512.81
5,1104,18814,37,2,405.65,811.3
5,1352,18814,37,2,21.8405,43.681
5,2062,18814,37,2,189.9905,379.981
5,2245,18814,37,2,28.4905,56.981
5,345,18814,37,2,664.05,1328.1
5,2429,18814,37,2,31.2455,62.491
5,75,18795,84,2,36.0525,72.105
5,636,18825,3,2,949.05,1898.1
5,1714,5014,3,2,66.6235,133.247
5,1714,5023,92,2,66.6235,133.247
5,1829,5380,28,2,1727.1,3454.2
5,1703,9084,41,2,5.1205,10.241
5,1703,9272,16,2,5.1205,10.241
5,1703,9308,45,2,5.1205,10.241
5,1703,9755,43,2,5.1205,10.241
5,1703,10697,84,2,5.1205,10.241
5,1703,10706,24,2,5.1205,10.241
5,1703,11024,41,2,5.1205,10.241
5,156,18785,90,2,446.4715,892.943
5,168,10140,78,2,122.55,245.1
5,241,7227,10,2,312.55,625.1
5,1316,18814,37,2,9.4905,18.981
5,636,18825,3,3,949.05,2847.1499999999996
5,118,18785,90,3,161.4905,484.4715
5,1703,9089,80,3,5.1205,15.3615
5,1703,9106,43,3,5.1205,15.3615
5,1703,9293,46,3,5.1205,15.3615
5,1703,11012,7,3,5.1205,15.3615
5,241,7232,16,3,312.55,937.6500000000001
5,168,10145,73,3,122.55,367.65
5,650,18842,91,3,74.1,222.29999999999998
5,451,18814,37,3,531.05,1593.1499999999999
5,298,18814,37,3,293.55,880.6500000000001
5,2305,18814,37,3,218.4905,655.4715
5,1626,18814,37,3,208.05,624.1500000000001
5,1650,18814,37,3,275.4905,826.4715
5,449,18814,37,3,331.55,994.6500000000001
5,2289,18814,37,3,218.4905,655.4715
5,442,18814,37,3,256.405,769.2149999999999
5,1999,18814,37,3,94.9905,284.9715
5,2320,18814,37,3,255.075,765.2249999999999
5,929,18814,37,3,32.2905,96.8715
5,2327,18814,37,3,322.05,966.1500000000001
5,295,18814,37,3,265.05,795.1500000000001
5,2208,18814,37,3,255.075,765.2249999999999
5,1255,18814,37,3,18.9905,56.971500000000006
5,525,18814,37,3,94.05,282.15
5,1494,18814,37,3,197.6,592.8
5,2064,18814,37,3,132.9905,398.9715
5,1990,18814,37,3,189.9905,569.9715
5,2099,18814,37,3,244.625,733.875
5,448,18814,37,3,256.405,769.2149999999999
5,1104,18814,37,3,405.65,1216.9499999999998
5,2245,18814,37,3,28.4905,85.4715
5,1005,18814,37,3,254.6,763.8
5,2471,18814,37,3,29.4405,88.3215
5,1316,18814,37,3,9.4905,28.471500000000002
5,1691,8804,53,4,5.1205,20.482
5,1691,9081,29,4,5.1205,20.482
5,1714,5018,56,4,66.6235,266.494
5,118,18785,90,4,161.4905,645.962
5,1829,5375,52,4,1727.1,6908.4
5,2130,17643,28,4,422.75,1691.0
5,1703,9095,41,4,5.1205,20.482
5,1703,9103,73,4,5.1205,20.482
5,1703,9276,78,4,5.1205,20.482
5,1703,9742,36,4,5.1205,20.482
5,1839,5382,29,4,1727.1,6908.4
5,1703,9758,52,4,5.1205,20.482
5,1703,11008,80,4,5.1205,20.482
5,1703,11017,29,4,5.1205,20.482
5,156,18785,90,4,446.4715,1785.886
5,168,9790,55,4,122.55,490.2
5,273,7236,41,4,322.05,1288.2
5,168,10150,75,4,122.55,490.2
5,451,18814,37,4,531.05,2124.2
5,298,18814,37,4,293.55,1174.2
5,1650,18814,37,4,275.4905,1101.962
5,2305,18814,37,4,218.4905,873.962
5,941,18814,37,4,39.8905,159.562
5,951,18814,37,4,266.95,1067.8
5,1123,18814,37,4,311.6,1246.4
5,449,18814,37,4,331.55,1326.2
5,442,18814,37,4,256.405,1025.62
5,2223,18814,37,4,322.05,1288.2
5,810,18814,37,4,18.9525,75.81
5,801,18814,37,4,18.905,75.62
5,929,18814,37,4,32.2905,129.162
5,802,18814,37,4,14.725,58.9
5,1999,18814,37,4,94.9905,379.962
5,2024,18814,37,4,90.2405,360.962
5,295,18814,37,4,265.05,1060.2
5,2208,18814,37,4,255.075,1020.3
5,525,18814,37,4,94.05,376.2
5,2064,18814,37,4,132.9905,531.962
5,448,18814,37,4,256.405,1025.62
5,1005,18814,37,4,254.6,1018.4
5,345,18814,37,4,664.05,2656.2
5,2471,18814,37,4,29.4405,117.762
5,2429,18814,37,4,31.2455,124.982
5,75,18795,84,4,36.0525,144.21
5,650,18842,91,4,74.1,296.4
5,693,18842,91,4,217.55,870.2
6,1701,12272,41,1,4.731,4.731
6,1701,12273,54,1,4.731,4.731
6,1701,12274,74,1,4.731,4.731
6,1701,12276,39,1,4.731,4.731
6,1701,12277,2,1,4.731,4.731
6,1701,12278,34,1,4.731,4.731
6,1701,12279,45,1,4.731,4.731
6,1701,12281,25,1,4.731,4.731
6,1701,12329,44,1,4.731,4.731
6,1701,12380,73,1,4.731,4.731
6,1701,12518,3,1,4.731,4.731
6,1701,12520,45,1,4.731,4.731
6,1701,12550,41,1,4.731,4.731
6,1701,12565,9,1,4.731,4.731
6,1701,12667,74,1,4.731,4.731
6,1701,12688,14,1,4.731,4.731
6,1701,12689,56,1,4.731,4.731
6,1701,12692,8,1,4.731,4.731
6,1701,12693,7,1,4.731,4.731
6,1701,12694,13,1,4.731,4.731
6,1701,12695,48,1,4.731,4.731
6,1701,12697,53,1,4.731,4.731
6,1701,12698,75,1,4.731,4.731
6,1701,12699,12,1,4.731,4.731
6,1701,12700,42,1,4.731,4.731
6,1701,12787,8,1,4.731,4.731
6,1701,12789,12,1,4.731,4.731
6,1701,12790,30,1,4.731,4.731
6,1701,12791,76,1,4.731,4.731
6,1701,12792,4,1,4.731,4.731
6,1701,12793,29,1,4.731,4.731
6,1701,12794,29,1,4.731,4.731
6,1701,12795,46,1,4.731,4.731
6,1701,12796,45,1,4.731,4.731
6,1701,12798,54,1,4.731,4.731
6,1701,12800,2,1,4.731,4.731
6,1701,12801,43,1,4.731,4.731
6,1701,12803,81,1,4.731,4.731
6,1701,12805,53,1,4.731,4.731
6,1701,12806,78,1,4.731,4.731
6,1701,13237,84,1,4.731,4.731
6,1701,13238,82,1,4.731,4.731
6,1701,13276,33,1,4.731,4.731
6,1701,13449,82,1,4.731,4.731
6,1701,13450,56,1,4.731,4.731
6,1701,13451,86,1,4.731,4.731
6,1701,13452,10,1,4.731,4.731
6,1701,13491,53,1,4.731,4.731
6,1701,13493,18,1,4.731,4.731
6,1701,13500,37,1,4.731,4.731
6,1701,13618,29,1,4.731,4.731
6,1701,13619,24,1,4.731,4.731
6,1701,13621,22,1,4.731,4.731
6,1701,13649,17,1,4.731,4.731
6,1701,13651,6,1,4.731,4.731
6,1701,13652,83,1,4.731,4.731
6,1701,13733,25,1,4.731,4.731
6,1701,13737,76,1,4.731,4.731
6,1701,13738,79,1,4.731,4.731
6,1701,13741,8,1,4.731,4.731
6,1701,13742,4,1,4.731,4.731
6,1701,13743,44,1,4.731,4.731
6,1755,11017,29,1,61.655,61.655
6,1755,11022,73,1,61.655,61.655
6,1755,11023,34,1,61.655,61.655
6,1755,11024,41,1,61.655,61.655
6,1755,11332,24,1,61.655,61.655
6,51,5775,14,1,189.9525,189.9525
6,51,5776,28,1,189.9525,189.9525
6,51,5777,8,1,189.9525,189.9525
6,51,5778,87,1,189.9525,189.9525
6,51,5780,26,1,189.9525,189.9525
6,51,5781,79,1,189.9525,189.9525
6,51,5782,44,1,189.9525,189.9525
6,51,5783,88,1,189.9525,189.9525
6,510,6696,21,1,170.05,170.05
6,510,6697,5,1,170.05,170.05
6,510,6698,42,1,170.05,170.05
6,510,6700,78,1,170.05,170.05
6,510,6860,6,1,170.05,170.05
6,510,6861,40,1,170.05,170.05
6,510,6864,36,1,170.05,170.05
6,510,6865,88,1,170.05,170.05
6,510,6867,44,1,170.05,170.05
6,510,6869,2,1,170.05,170.05
6,510,6870,41,1,170.05,170.05
6,510,6871,54,1,170.05,170.05
6,37,17289,30,1,284.2685,284.2685
6,37,17290,34,1,284.2685,284.2685
6,37,18046,23,1,284.2685,284.2685
6,37,18129,17,1,284.2685,284.2685
6,37,18130,5,1,284.2685,284.2685
6,37,18221,28,1,284.2685,284.2685
6,268,7413,44,1,844.55,844.55
6,268,7414,40,1,844.55,844.55
6,268,7415,3,1,844.55,844.55
6,268,7417,77,1,844.55,844.55
6,268,7425,22,1,844.55,844.55
6,1775,10243,21,1,40.85,40.85
6,1775,10387,22,1,40.85,40.85
6,1775,10697,84,1,40.85,40.85
6,1775,10699,30,1,40.85,40.85
6,1775,10702,78,1,40.85,40.85
6,1793,11338,28,1,40.85,40.85
6,1793,11339,46,1,40.85,40.85
6,1793,11340,7,1,40.85,40.85
6,1793,11342,78,1,40.85,40.85
6,1793,11343,29,1,40.85,40.85
6,1793,11344,1,1,40.85,40.85
6,1793,11345,24,1,40.85,40.85
6,1797,11348,26,1,40.85,40.85
6,1797,11349,56,1,40.85,40.85
6,1797,11351,10,1,40.85,40.85
6,1797,11353,18,1,40.85,40.85
6,1797,11356,30,1,40.85,40.85
6,1801,10706,24,1,30.4,30.4
6,1801,10707,29,1,30.4,30.4
6,1801,10708,80,1,30.4,30.4
6,1801,11008,80,1,30.4,30.4
6,1801,11012,7,1,30.4,30.4
6,1801,11013,28,1,30.4,30.4
6,1801,11014,87,1,30.4,30.4
6,1677,13744,1,1,4.7405,4.7405
6,1677,13746,33,1,4.7405,4.7405
6,1677,13748,41,1,4.7405,4.7405
6,1677,13750,30,1,4.7405,4.7405
6,1677,13751,33,1,4.7405,4.7405
6,1677,13753,8,1,4.7405,4.7405
6,1677,13754,44,1,4.7405,4.7405
6,1677,13926,24,1,4.7405,4.7405
6,1677,13927,42,1,4.7405,4.7405
6,1677,13928,89,1,4.7405,4.7405
6,1677,13929,23,1,4.7405,4.7405
6,1677,13931,39,1,4.7405,4.7405
6,1677,13954,10,1,4.7405,4.7405
6,1677,13956,24,1,4.7405,4.7405
6,1677,13957,2,1,4.7405,4.7405
6,1677,13958,18,1,4.7405,4.7405
6,1677,14005,53,1,4.7405,4.7405
6,1677,14006,76,1,4.7405,4.7405
6,1677,14007,14,1,4.7405,4.7405
6,1677,14008,16,1,4.7405,4.7405
6,1677,14082,22,1,4.7405,4.7405
6,1677,14206,41,1,4.7405,4.7405
6,1677,14208,7,1,4.7405,4.7405
6,1677,14209,44,1,4.7405,4.7405
6,1677,14254,80,1,4.7405,4.7405
6,1677,14255,29,1,4.7405,4.7405
6,1677,14258,24,1,4.7405,4.7405
6,1677,14259,28,1,4.7405,4.7405
6,1677,14260,1,1,4.7405,4.7405
6,1677,14337,84,1,4.7405,4.7405
6,1677,14338,87,1,4.7405,4.7405
6,1677,14343,47,1,4.7405,4.7405
6,1686,11338,28,1,6.6405,6.6405
6,1686,11339,46,1,6.6405,6.6405
6,1686,11341,27,1,6.6405,6.6405
6,1686,11342,78,1,6.6405,6.6405
6,1686,11343,29,1,6.6405,6.6405
6,1686,11344,1,1,6.6405,6.6405
6,1686,11346,27,1,6.6405,6.6405
6,1686,11349,56,1,6.6405,6.6405
6,1686,11351,10,1,6.6405,6.6405
6,1686,11352,29,1,6.6405,6.6405
6,1686,11356,30,1,6.6405,6.6405
6,1686,11357,55,1,6.6405,6.6405
6,1686,11735,13,1,6.6405,6.6405
6,1686,11968,83,1,6.6405,6.6405
6,1686,11980,15,1,6.6405,6.6405
6,1686,12007,42,1,6.6405,6.6405
6,1686,12008,43,1,6.6405,6.6405
6,1686,12012,16,1,6.6405,6.6405
6,1686,12191,2,1,6.6405,6.6405
6,1686,12249,73,1,6.6405,6.6405
6,1686,12250,53,1,6.6405,6.6405
6,1686,12251,89,1,6.6405,6.6405
6,1686,12252,10,1,6.6405,6.6405
6,1686,12255,24,1,6.6405,6.6405
6,1686,12257,2,1,6.6405,6.6405
6,1686,12259,32,1,6.6405,6.6405
6,1686,12260,88,1,6.6405,6.6405
6,1686,12262,80,1,6.6405,6.6405
6,1686,12263,75,1,6.6405,6.6405
6,1686,12264,29,1,6.6405,6.6405
6,126,18785,90,1,136.23,136.23
6,641,18825,3,1,238.45,238.45
6,720,18842,91,1,224.2,224.2
6,690,18842,91,1,216.6,216.6
6,711,18842,91,1,129.2,129.2
6,681,18842,91,1,114.95,114.95
6,646,18842,91,1,208.05,208.05
6,669,18842,91,1,178.6,178.6
6,736,18842,91,1,112.1,112.1
6,655,18842,91,1,152.0,152.0
6,658,18842,91,1,198.55,198.55
6,1158,18814,37,1,1482.0,1482.0
6,402,18814,37,1,1234.05,1234.05
6,2204,18814,37,1,75.9525,75.9525
6,1977,18814,37,1,468.35,468.35
6,1069,18814,37,1,558.6,558.6
6,1330,18814,37,1,21.8405,21.8405
6,989,18814,37,1,156.75,156.75
6,1000,18814,37,1,122.55,122.55
6,2241,18814,37,1,218.4905,218.4905
6,344,18814,37,1,347.7,347.7
6,987,18814,37,1,190.0,190.0
6,467,18814,37,1,132.05,132.05
6,1957,18814,37,1,3039.9905,3039.9905
6,2469,18814,37,1,29.4405,29.4405
6,1433,18814,37,1,292.6,292.6
6,2367,18814,37,1,189.9905,189.9905
6,1246,18814,37,1,150.1,150.1
6,421,18814,37,1,445.55,445.55
6,1317,18814,37,1,12.3405,12.3405
6,982,18814,37,1,177.555,177.555
6,2343,18814,37,1,322.05,322.05
6,953,18814,37,1,179.075,179.075
6,2351,18814,37,1,379.9905,379.9905
6,2308,18814,37,1,75.9525,75.9525
6,1547,18814,37,1,242.25,242.25
6,1331,18814,37,1,25.6405,25.6405
6,384,18814,37,1,720.1,720.1
6,1286,18814,37,1,74.0905,74.0905
6,390,18814,37,1,1234.05,1234.05
6,831,18814,37,1,18.905,18.905
6,2174,18814,37,1,141.55,141.55
6,1091,18814,37,1,340.1,340.1
6,789,18814,37,1,28.405,28.405
6,1355,18814,37,1,31.3405,31.3405
6,2149,18814,37,1,154.85,154.85
6,470,18814,37,1,122.55,122.55
6,1397,18814,37,1,25.6405,25.6405
6,2112,18814,37,1,751.45,751.45
6,792,18814,37,1,26.505,26.505
6,1584,18814,37,1,9.4905,9.4905
6,1316,18814,37,1,9.4905,9.4905
6,720,18842,91,2,224.2,448.4
6,681,18842,91,2,114.95,229.9
6,669,18842,91,2,178.6,357.2
6,736,18842,91,2,112.1,224.2
6,655,18842,91,2,152.0,304.0
6,1158,18814,37,2,1482.0,2964.0
6,2204,18814,37,2,75.9525,151.905
6,989,18814,37,2,156.75,313.5
6,2241,18814,37,2,218.4905,436.981
6,344,18814,37,2,347.7,695.4
6,467,18814,37,2,132.05,264.1
6,1957,18814,37,2,3039.9905,6079.981
6,1433,18814,37,2,292.6,585.2
6,421,18814,37,2,445.55,891.1
6,982,18814,37,2,177.555,355.11
6,2351,18814,37,2,379.9905,759.981
6,2308,18814,37,2,75.9525,151.905
6,1547,18814,37,2,242.25,484.5
6,1331,18814,37,2,25.6405,51.281
6,384,18814,37,2,720.1,1440.2
6,402,18814,37,2,1234.05,2468.1
6,390,18814,37,2,1234.05,2468.1
6,831,18814,37,2,18.905,37.81
6,1286,18814,37,2,74.0905,148.181
6,2174,18814,37,2,141.55,283.1
6,789,18814,37,2,28.405,56.81
6,1355,18814,37,2,31.3405,62.681
6,470,18814,37,2,122.55,245.1
6,2112,18814,37,2,751.45,1502.9
6,792,18814,37,2,26.505,53.01
6,641,18825,3,2,238.45,476.9
6,1686,11340,7,2,6.6405,13.281
6,1686,11348,26,2,6.6405,13.281
6,1686,12253,20,2,6.6405,13.281
6,1686,12261,3,2,6.6405,13.281
6,1701,12275,10,2,4.731,9.462
6,1701,12328,46,2,4.731,9.462
6,1701,12559,54,2,4.731,9.462
6,1701,12696,15,2,4.731,9.462
6,510,6863,73,2,170.05,340.1
6,37,18220,24,2,284.2685,568.537
6,268,7411,40,2,844.55,1689.1
6,1701,13448,2,2,4.731,9.462
6,1701,13653,84,2,4.731,9.462
6,1677,13752,11,2,4.7405,9.481
6,51,5779,12,2,189.9525,379.905
6,1584,18814,37,2,9.4905,18.981
6,1775,10386,45,3,40.85,122.55000000000001
6,1775,10698,35,3,40.85,122.55000000000001
6,510,6699,37,3,170.05,510.15000000000003
6,1686,11345,24,3,6.6405,19.9215
6,1686,11353,18,3,6.6405,19.9215
6,1701,12668,53,3,4.731,14.193
6,1701,12701,76,3,4.731,14.193
6,1701,12788,16,3,4.731,14.193
6,126,18785,90,3,136.23,408.68999999999994
6,37,18128,28,3,284.2685,852.8055
6,268,7416,15,3,844.55,2533.6499999999996
6,1701,12797,34,3,4.731,14.193
6,1677,14004,8,3,4.7405,14.221499999999999
6,1677,14207,18,3,4.7405,14.221499999999999
6,1677,14342,43,3,4.7405,14.221499999999999
6,1793,11341,27,3,40.85,122.55000000000001
6,690,18842,91,3,216.6,649.8
6,711,18842,91,3,129.2,387.59999999999997
6,681,18842,91,3,114.95,344.85
6,736,18842,91,3,112.1,336.29999999999995
6,655,18842,91,3,152.0,456.0
6,1977,18814,37,3,468.35,1405.0500000000002
6,1069,18814,37,3,558.6,1675.8000000000002
6,1330,18814,37,3,21.8405,65.5215
6,989,18814,37,3,156.75,470.25
6,1000,18814,37,3,122.55,367.65
6,2241,18814,37,3,218.4905,655.4715
6,344,18814,37,3,347.7,1043.1
6,987,18814,37,3,190.0,570.0
6,467,18814,37,3,132.05,396.15000000000003
6,1957,18814,37,3,3039.9905,9119.9715
6,2469,18814,37,3,29.4405,88.3215
6,1433,18814,37,3,292.6,877.8000000000001
6,2367,18814,37,3,189.9905,569.9715
6,1246,18814,37,3,150.1,450.29999999999995
6,421,18814,37,3,445.55,1336.65
6,1317,18814,37,3,12.3405,37.0215
6,2343,18814,37,3,322.05,966.1500000000001
6,2308,18814,37,3,75.9525,227.85750000000002
6,1547,18814,37,3,242.25,726.75
6,384,18814,37,3,720.1,2160.3
6,1286,18814,37,3,74.0905,222.2715
6,390,18814,37,3,1234.05,3702.1499999999996
6,831,18814,37,3,18.905,56.715
6,1091,18814,37,3,340.1,1020.3000000000001
6,789,18814,37,3,28.405,85.215
6,2149,18814,37,3,154.85,464.54999999999995
6,1397,18814,37,3,25.6405,76.9215
6,2112,18814,37,3,751.45,2254.3500000000004
6,1316,18814,37,3,9.4905,28.471500000000002
6,126,18785,90,4,136.23,544.92
6,641,18825,3,4,238.45,953.8
6,1686,11358,44,4,6.6405,26.562
6,37,18049,16,4,284.2685,1137.074
6,268,7424,21,4,844.55,3378.2
6,1701,12802,81,4,4.731,18.924
6,1701,13620,44,4,4.731,18.924
6,1677,13930,79,4,4.7405,18.962
6,1677,14339,25,4,4.7405,18.962
6,1793,11346,27,4,40.85,163.4
6,1797,11352,29,4,40.85,163.4
6,402,18814,37,4,1234.05,4936.2
6,2204,18814,37,4,75.9525,303.81
6,1069,18814,37,4,558.6,2234.4
6,1330,18814,37,4,21.8405,87.362
6,1000,18814,37,4,122.55,490.2
6,987,18814,37,4,190.0,760.0
6,2469,18814,37,4,29.4405,117.762
6,2367,18814,37,4,189.9905,759.962
6,1246,18814,37,4,150.1,600.4
6,421,18814,37,4,445.55,1782.2
6,1317,18814,37,4,12.3405,49.362
6,982,18814,37,4,177.555,710.22
6,2343,18814,37,4,322.05,1288.2
6,953,18814,37,4,179.075,716.3
6,2351,18814,37,4,379.9905,1519.962
6,2174,18814,37,4,141.55,566.2
6,1091,18814,37,4,340.1,1360.4
6,1355,18814,37,4,31.3405,125.362
6,470,18814,37,4,122.55,490.2
6,1397,18814,37,4,25.6405,102.562
6,720,18842,91,4,224.2,896.8
6,690,18842,91,4,216.6,866.4
6,646,18842,91,4,208.05,832.2
6,669,18842,91,4,178.6,714.4
6,658,18842,91,4,198.55,794.2
6,1584,18814,37,4,9.4905,37.962
6,1316,18814,37,4,9.4905,37.962
7,579,19049,93,1,183.2,183.2
7,579,19049,93,3,183.2,549.5999999999999
8,1753,16175,60,1,71.2,71.2
8,1753,16184,94,1,71.2,71.2
8,1753,16185,95,1,71.2,71.2
8,1762,11608,66,1,25.112,25.112
8,1762,11610,62,1,25.112,25.112
8,1762,11611,62,1,25.112,25.112
8,1762,11616,96,1,25.112,25.112
8,1799,11599,62,1,20.8,20.8
8,1799,11639,97,1,20.8,20.8
8,1799,11645,57,1,20.8,20.8
8,415,9968,71,1,260.8,260.8
8,173,11456,57,1,71.92,71.92
8,173,11460,71,1,71.92,71.92
8,173,11463,98,1,71.92,71.92
8,173,11470,72,1,71.92,71.92
8,415,9979,58,1,260.8,260.8
8,415,9980,99,1,260.8,260.8
8,415,9981,97,1,260.8,260.8
8,415,9982,62,1,260.8,260.8
8,1708,16128,60,1,56.104,56.104
8,1708,16130,59,1,56.104,56.104
8,1708,16189,100,1,56.104,56.104
8,1708,16311,69,1,56.104,56.104
8,1818,11624,93,1,25.6,25.6
8,1818,11628,101,1,25.6,25.6
8,1818,11629,98,1,25.6,25.6
8,632,19049,93,1,111.2,111.2
8,93,19038,62,1,53.92,53.92
8,632,19049,93,2,111.2,222.4
8,1799,11598,62,2,20.8,41.6
8,1708,16188,64,2,56.104,112.208
8,632,19049,93,3,111.2,333.6
8,93,19038,62,3,53.92,161.76
8,415,9971,61,4,260.8,1043.2
